Run	SubRun	Prompt Entry	Prompt EV	Prompt GTID	Prompt Energy	Prompt Radius	Prompt OWLHits	Prompt NHits	Prompt 50MHz	Delayed Entry	Delayed EV	Delayed GTID	Delayed Energy	Delayed Radius	Delayed OWLHits	Delayed NHits	Delayed 50MHz	Delta T(ms)	Delta R(m)
300058	5	159809	0	5889224	1.02799	768	0	261	8177361188506	159828	0	5889243	2.00469	4570.87	0	600	8177361512666	6.4832	4735.14
300059	2	364826	0	13436085	2.43803	3487.94	0	2328	8324768449728	364834	0	13436093	1.90955	2332.69	0	1764	8324768449912	0.00368	5593.69
300059	2	364827	0	13436086	1.09657	5298.95	0	1825	8324768449751	364834	0	13436093	1.90955	2332.69	0	1764	8324768449912	0.00322	6715.32
300059	2	364832	0	13436091	1.05194	2807.45	0	1429	8324768449866	364834	0	13436093	1.90955	2332.69	0	1764	8324768449912	0.00092	4914.84
300059	2	364833	0	13436092	1.24311	5062.72	0	1673	8324768449889	364834	0	13436093	1.90955	2332.69	0	1764	8324768449912	0.00046	5120.64
300059	2	364834	0	13436093	1.90955	2332.69	0	1764	8324768449912	364835	0	13436094	2.23818	2219.32	0	1780	8324768449935	0.00046	2122.25
300059	2	364835	0	13436094	2.23818	2219.32	0	1780	8324768449935	364836	0	13436095	1.99547	3049.43	0	1373	8324768449958	0.00046	2516.12
300059	6	498726	0	16077508	2.56825	4050.24	0	724	8376360731731	498730	0	16077512	2.17115	4044.52	0	617	8376360735202	0.06942	173.266
300060	2	392144	0	6018125	1.6568	4098.32	0	481	8505366078981	392172	0	6018153	2.02809	5584.33	0	525	8505366330292	5.02622	8626.68
300060	12	281184	0	12173907	1.84512	3830.35	0	1409	8625527214623	281185	0	12173908	1.97668	3918.44	0	1301	8625527214646	0.00046	2995.58
300060	12	281185	0	12173908	1.97668	3918.44	0	1301	8625527214646	281186	0	12173909	1.8692	1170.64	0	1020	8625527214669	0.00046	4495.78
300061	4	54270	0	16155291	1.61705	1904.44	0	1493	8703366382799	54277	0	16155298	1.90594	2734.68	0	1483	8703366382960	0.00322	3754.7
300061	4	54271	0	16155292	0.982089	1228.62	0	1139	8703366382822	54277	0	16155298	1.90594	2734.68	0	1483	8703366382960	0.00276	2432.09
300061	4	54275	0	16155296	1.00482	3019.11	0	1167	8703366382914	54277	0	16155298	1.90594	2734.68	0	1483	8703366382960	0.00092	3996.64
300061	4	54277	0	16155298	1.90594	2734.68	0	1483	8703366382960	54278	0	16155299	2.46838	1366.22	0	1521	8703366382983	0.00046	3300.59
300061	12	186035	0	4588782	0.937383	5212.42	0	317	7846158708	186050	0	4588797	2.35018	4928.28	0	703	7846391727	4.66038	9583.53
300062	0	275694	0	6366447	3.96124	4754.66	0	1514	42603602760	275695	0	6366448	2.35394	2412.56	0	929	42603602783	0.00046	6836.39
300062	10	509913	0	12881571	1.83209	2094.12	0	1610	169037303615	509914	0	12881572	2.30045	961.547	0	1659	169037303638	0.00046	2473.42
300062	10	509914	0	12881572	2.30045	961.547	0	1659	169037303638	509946	0	12881604	2.02687	2944.14	0	596	169037339977	0.72678	2954.87
300062	10	509916	0	12881574	1.35906	2358.35	0	804	169037303684	509946	0	12881604	2.02687	2944.14	0	596	169037339977	0.72586	1362.31
300062	10	509917	0	12881575	0.966354	1468.44	0	541	169037303707	509946	0	12881604	2.02687	2944.14	0	596	169037339977	0.7254	4191.43
300062	10	509918	0	12881576	0.972991	2128.99	0	458	169037303730	509946	0	12881604	2.02687	2944.14	0	596	169037339977	0.72494	2306.79
300063	2	492921	0	386681	2.18784	5338.6	0	628	251330457030	492937	0	386697	1.87964	5690.15	0	485	251330742796	5.71532	7759.39
300063	11	376302	0	5916170	1.01731	5180.51	0	300	359362465031	376304	0	5916172	2.33955	5295.84	0	723	359362471629	0.13196	4461.53
300065	11	416327	0	7312975	7.702	4630.88	0	2592	552074608010	416329	0	7312977	2.41432	972.081	0	1200	552074608056	0.00092	4409.91
300065	14	9581	0	8794949	1.50378	1438.81	0	1024	580100756733	9582	0	8794950	1.86705	3078	0	1183	580100756756	0.00046	3896.41
300067	11	165625	0	8821664	4.12629	3592.83	0	1652	907172664797	165626	0	8821665	2.26952	1446.72	0	1153	907172664820	0.00046	3584.14
300068	8	192420	0	16185310	5.45019	1328.3	1	1959	1050145279596	192421	0	16185311	2.31791	5028.75	0	1382	1050145279619	0.00046	5953.31
300068	8	192429	0	16185319	1.68961	1768.08	0	931	1050145279800	192430	0	16185320	1.964	922.766	0	1010	1050145279823	0.00046	1796.1
300068	8	495310	0	16488205	1.64183	4380.24	0	474	1056090090755	495331	0	16488226	2.09134	3287.82	0	589	1056090573805	9.661	6474.18
300068	8	495312	0	16488207	0.902204	4310.31	0	273	1056090100261	495331	0	16488226	2.09134	3287.82	0	589	1056090573805	9.47088	6333.65
300069	3	397618	0	5798950	1.76096	4502.34	0	1261	1173727370841	397619	0	5798951	2.24993	1496.41	0	1222	1173727370864	0.00046	3516.36
300069	3	397619	0	5798951	2.24993	1496.41	0	1222	1173727370864	397620	0	5798952	1.9574	1345.25	0	962	1173727370887	0.00046	2123.24
300069	12	376757	0	11417528	0.984795	5673.24	0	235	1283502182231	376788	0	11417559	2.02633	4138.29	0	620	1283502644007	9.23552	5984.21
300070	0	17769	0	12758516	0.976344	5633.23	0	256	1309747045911	17774	0	12758521	2.36922	5552.47	0	569	1309747100818	1.09814	6357.73
300070	0	43181	0	12783929	1.5778	4200.66	1	1084	1310239198676	43182	0	12783930	2.07449	1176.37	1	1063	1310239198699	0.00046	5289.95
300070	0	201574	0	12942324	0.91191	5646.26	1	239	1313322684099	201594	0	12942344	2.30977	5554.4	0	625	1313323145695	9.23192	6153.46
300070	4	602182	0	15847809	1.41525	5348.31	0	463	1370130291324	602195	0	15847822	1.88835	5656.71	3	524	1370130323751	0.64854	10456.4
300070	5	304013	0	16175813	1.60376	2651.19	0	1181	1376533566994	304014	0	16175814	2.06823	2762.88	0	1267	1376533567017	0.00046	1699.75
300070	5	304014	0	16175814	2.06823	2762.88	0	1267	1376533567017	304015	0	16175815	2.20974	3556.92	1	1291	1376533567040	0.00046	2582.53
300071	10	596140	0	12149409	2.42943	5657.82	0	622	1623447952468	596163	0	12149432	2.06904	4850.09	0	629	1623448334288	7.6364	9518.96
300072	0	475597	0	14979887	1.37387	5692.21	0	366	1678806868887	475612	0	14979902	2.27134	5578.58	0	620	1678807043958	3.50142	5960.9
300072	4	172232	0	466919	1.79598	5022.33	0	1346	1721843429715	172240	0	466927	1.90958	1446.61	0	918	1721843429897	0.00364	5127.11
300072	4	172233	0	466920	1.4115	4002.84	0	1042	1721843429738	172240	0	466927	1.90958	1446.61	0	918	1721843429897	0.00318	4764.4
300072	4	172234	0	466921	0.955339	3386.41	0	751	1721843429761	172240	0	466927	1.90958	1446.61	0	918	1721843429897	0.00272	3761.66
300072	4	172238	0	466925	1.10883	4341.83	0	744	1721843429851	172240	0	466927	1.90958	1446.61	0	918	1721843429897	0.00092	3209.1
300072	4	172239	0	466926	1.47581	3604.32	0	825	1721843429874	172240	0	466927	1.90958	1446.61	0	918	1721843429897	0.00046	4196.62
300072	4	172240	0	466927	1.90958	1446.61	0	918	1721843429897	172241	0	466928	1.97734	1118.43	0	882	1721843429920	0.00046	1619.6
300072	4	172241	0	466928	1.97734	1118.43	0	882	1721843429920	172260	0	466947	1.93273	1691.07	0	576	1721843431114	0.02388	1883.95
300072	4	172262	0	466949	1.84995	1569.45	0	566	1721843438834	172264	0	466951	1.86831	1263.74	0	543	1721843447648	0.17628	365.294
300072	11	34201	0	4710589	2.44082	3077.79	0	693	1804814435162	34209	0	4710597	2.38476	5507.94	2	618	1804814603850	3.37376	4987.7
300073	2	275134	0	8529393	1.33156	5671.66	0	342	1879398187950	275149	0	8529408	2.24386	5172.15	0	651	1879398326101	2.76302	3808.69
300073	4	60082	0	9565799	1.58893	3085.74	0	1270	1899670077682	60089	0	9565806	2.27344	1624.92	0	1344	1899670077843	0.00322	1943.94
300073	4	60083	0	9565800	1.03223	3092.02	0	1000	1899670077705	60089	0	9565806	2.27344	1624.92	0	1344	1899670077843	0.00276	3082.53
300075	2	592008	0	10601971	5.49476	4099.56	0	2412	2245700076804	592009	0	10601972	2.46543	5675.57	0	1877	2245700076827	0.00046	3745.49
300075	2	592017	0	10601980	1.65796	4525.56	0	1350	2245700077010	592018	0	10601981	1.89812	3758.05	0	1336	2245700077033	0.00046	3427.6
300075	4	377311	0	11639694	1.75223	1809.59	0	1071	2265993605898	377332	0	11639715	1.89227	4601.58	0	645	2265993615140	0.18484	6133.32
300075	4	377312	0	11639695	1.43259	4298.01	0	813	2265993605921	377332	0	11639715	1.89227	4601.58	0	645	2265993615140	0.18438	8146.91
300075	7	162014	0	13301894	3.73679	4536.49	0	1567	2298450032243	162015	0	13301895	1.85347	4481.27	0	1047	2298450032266	0.00046	3494.13
300075	8	97098	0	13862947	0.951066	1914.6	0	254	2309377550490	97119	0	13862968	2.03029	5064.83	0	615	2309378040901	9.80822	5327.42
300075	12	459498	0	17911	1.67748	2386.42	1	1101	2364486146503	459499	0	17912	2.05001	1801.22	0	1116	2364486146526	0.00046	3616.84
300077	11	175356	0	883547	5.177	3366.41	0	1982	2708005394553	175357	0	883548	2.46692	2038.25	0	1404	2708005394576	0.00046	4805.17
300078	6	260606	0	7051192	1.85208	4224.67	0	548	2827699368602	260625	0	7051211	2.39356	4883.56	0	725	2827699753286	7.69368	3887.36
300079	1	223143	0	13125507	5.59734	963.935	0	2003	2946520937500	223144	0	13125508	2.3563	5003.67	1	1433	2946520937523	0.00046	4826.48
300079	3	230162	0	14387279	1.52486	2784.45	0	1198	2971232349778	230169	0	14387286	1.92628	2631.68	0	1229	2971232349938	0.0032	4695.49
300079	3	230169	0	14387286	1.92628	2631.68	0	1229	2971232349938	230170	0	14387287	2.22426	2838.98	0	1216	2971232349961	0.00046	2352.43
300079	3	605302	0	14762425	1.58662	5239.56	0	517	2978576964204	605322	0	14762445	1.9677	5242.59	1	661	2978577251344	5.7428	2709.75
300079	3	605304	0	14762427	0.928034	5695.37	0	266	2978576971155	605322	0	14762445	1.9677	5242.59	1	661	2978577251344	5.60378	2908.82
300079	9	79261	0	1289644	2.00037	4268.87	0	584	3041906343323	79288	0	1289671	2.07159	3056.42	0	600	3041906798413	9.1018	5036.51
300080	12	613032	0	12907860	1.61396	5373.83	1	1323	3268177473695	613033	0	12907861	2.311	1539.94	0	1357	3268177473718	0.00046	5650.15
300080	12	613033	0	12907861	2.311	1539.94	0	1357	3268177473718	613034	0	12907862	1.8967	942.075	0	1014	3268177473741	0.00046	955.51
300082	6	293116	0	10574818	1.58447	885.942	0	925	3549434021012	293117	0	10574819	1.96046	483.672	1	956	3549434021035	0.00046	1096.43
300083	1	221112	0	16573658	1.58335	4725.94	1	1258	3666679278521	221113	0	16573659	1.92895	4098.35	0	1278	3666679278544	0.00046	5408.83
300083	2	185151	0	453474	1.81219	2417.14	0	1215	3678259612627	185152	0	453475	2.0351	1346	0	1153	3678259612650	0.00046	2883.46
300084	4	439786	0	11222326	2.35219	5045.6	0	678	3887838201049	439791	0	11222331	1.99758	4194.4	0	598	3887838236820	0.71542	4646.42
300084	4	544979	0	11327520	2.08622	2952.51	0	594	3889892909351	545000	0	11327541	1.89505	3315.37	0	554	3889893273341	7.2798	3548.71
300085	13	58163	0	8987702	2.56056	3272.45	0	2286	4169981364383	58171	0	8987710	1.98223	2015.03	0	1756	4169981364567	0.00368	4592.75
300085	13	58164	0	8987703	1.06733	3997.23	0	1666	4169981364406	58171	0	8987710	1.98223	2015.03	0	1756	4169981364567	0.00322	2848.03
300085	13	58169	0	8987708	1.11346	2332.21	0	1403	4169981364521	58171	0	8987710	1.98223	2015.03	0	1756	4169981364567	0.00092	3560.38
300085	13	58171	0	8987710	1.98223	2015.03	0	1756	4169981364567	58173	0	8987712	2.10708	1077.03	0	1255	4169981364613	0.00092	1577.46
300086	3	52749	0	11966335	1.68472	1897.99	0	1365	4228048049832	52750	0	11966336	2.19702	886.865	0	1403	4228048049855	0.00046	1902.05
300086	7	153117	0	14575480	0.910408	3964.32	0	267	4279053406151	153141	0	14575504	2.0165	3299.72	0	564	4279053734145	6.55988	1436
300089	12	168154	0	11990145	2.70817	3534.72	0	789	4880807366262	168161	0	11990152	2.09198	5109.49	0	638	4880807443762	1.55	3642.18
300089	12	257660	0	12079653	7.26726	1360.43	0	3530	4882570539088	257661	0	12079654	2.20097	2434.81	0	3141	4882570539111	0.00046	3012.59
300089	14	134640	0	13210500	1.54594	4056.51	0	1250	4904664084647	134642	0	13210502	2.18969	1760.15	0	1361	4904664084693	0.00092	2700.12
300090	12	584615	0	4910855	4.50773	5459.91	0	1921	5068148836091	584616	0	4910856	2.35802	2728.27	1	1422	5068148836114	0.00046	3554.69
300090	12	584616	0	4910856	2.35802	2728.27	1	1422	5068148836114	584625	0	4910865	1.88332	281.605	0	951	5068148836321	0.00414	2690.96
300090	12	584617	0	4910857	1.25368	856.816	0	945	5068148836137	584625	0	4910865	1.88332	281.605	0	951	5068148836321	0.00368	859.278
300090	12	584618	0	4910858	0.945742	2834.78	0	738	5068148836160	584625	0	4910865	1.88332	281.605	0	951	5068148836321	0.00322	3084.63
300090	12	584623	0	4910863	1.35252	1678.12	0	933	5068148836275	584625	0	4910865	1.88332	281.605	0	951	5068148836321	0.00092	1800.6
300090	12	584624	0	4910864	1.44089	3587.85	0	940	5068148836298	584625	0	4910865	1.88332	281.605	0	951	5068148836321	0.00046	3368.25
300092	4	370877	0	1443089	1.1993	1624.32	0	324	5326923875300	370881	0	1443093	1.85363	4075.67	0	550	5326923897505	0.4441	4913.26
300092	8	607676	0	4188021	1.50204	2117.33	0	1458	5380626044902	607684	0	4188029	2.43283	3110.5	0	1467	5380626045085	0.00366	1389.78
300092	8	607677	0	4188022	0.909633	1367.15	0	1082	5380626044925	607684	0	4188029	2.43283	3110.5	0	1467	5380626045085	0.0032	3938.12
300092	8	607681	0	4188026	1.19757	2798.43	1	1192	5380626045016	607684	0	4188029	2.43283	3110.5	0	1467	5380626045085	0.00138	1909.91
300092	8	607684	0	4188029	2.43283	3110.5	0	1467	5380626045085	607685	0	4188030	1.94488	2539.82	0	1092	5380626045108	0.00046	5057.73
300094	9	397895	0	6364417	2.71606	2706.9	0	3035	5748953500777	397904	0	6364426	1.9045	1002.44	0	2259	5748953500984	0.00414	2965.6
300094	9	397902	0	6364424	1.01245	2022.37	0	2184	5748953500938	397904	0	6364426	1.9045	1002.44	0	2259	5748953500984	0.00092	2594.35
300094	9	397903	0	6364425	1.47058	2376.07	0	2355	5748953500961	397904	0	6364426	1.9045	1002.44	0	2259	5748953500984	0.00046	1987.13
300094	9	397904	0	6364426	1.9045	1002.44	0	2259	5748953500984	397905	0	6364427	1.92862	2942.02	1	1825	5748953501007	0.00046	1991.62
300095	2	475316	0	11260061	7.32204	3109.63	0	2569	5844578717998	475318	0	11260063	2.23762	1529.6	0	1068	5844578718044	0.00092	4635.91
300095	2	475317	0	11260062	3.89935	2287.82	0	1556	5844578718021	475318	0	11260063	2.23762	1529.6	0	1068	5844578718044	0.00046	758.579
300095	3	164503	0	11576822	1.73836	4436.28	1	1247	5850763114989	164504	0	11576823	2.00105	3376.72	0	1218	5850763115012	0.00046	5345.72
300096	2	134720	0	3468924	2.55037	4812.71	0	1629	6018024362511	134729	0	3468933	2.16777	1339.68	0	1114	6018024362717	0.00412	5495.84
300096	2	134725	0	3468929	0.908099	3101.31	0	708	6018024362625	134729	0	3468933	2.16777	1339.68	0	1114	6018024362717	0.00184	1900.52
300096	2	134726	0	3468930	1.05321	3844.32	0	867	6018024362648	134729	0	3468933	2.16777	1339.68	0	1114	6018024362717	0.00138	4602.99
300098	4	193169	0	6491081	2.78005	4581.68	0	1808	6403751927060	193177	0	6491089	2.13588	2760.92	0	1235	6403751927242	0.00364	4556.88
300098	4	193171	0	6491083	1.07574	1057.01	0	940	6403751927106	193177	0	6491089	2.13588	2760.92	0	1235	6403751927242	0.00272	3414.12
300098	4	193175	0	6491087	1.24792	2572.88	0	1000	6403751927196	193177	0	6491089	2.13588	2760.92	0	1235	6403751927242	0.00092	3000.38
300098	4	193176	0	6491088	1.44171	4429.95	0	1130	6403751927219	193177	0	6491089	2.13588	2760.92	0	1235	6403751927242	0.00046	4753.77
300098	4	193177	0	6491089	2.13588	2760.92	0	1235	6403751927242	193178	0	6491090	2.42244	1578.22	0	1228	6403751927265	0.00046	3174.45
300098	5	250219	0	7182101	2.85773	2112.26	0	1461	6416325479529	250228	0	7182110	1.92304	1012.84	0	899	6416325479735	0.00412	2449.48
300098	5	250225	0	7182107	1.06968	2318.98	0	750	6416325479666	250228	0	7182110	1.92304	1012.84	0	899	6416325479735	0.00138	2673.89
300098	5	250226	0	7182108	1.34323	2815.64	1	886	6416325479689	250228	0	7182110	1.92304	1012.84	0	899	6416325479735	0.00092	2327.51
300098	5	250227	0	7182109	1.43297	5383.9	0	951	6416325479712	250228	0	7182110	1.92304	1012.84	0	899	6416325479735	0.00046	4745.43
300098	14	93880	0	12670852	5.01782	1801.21	0	1794	6523606040384	93881	0	12670853	2.45898	3123.79	0	1297	6523606040407	0.00046	2327.94
300099	11	570711	0	3810467	0.953505	5699.24	0	246	6677115807136	570721	0	3810477	2.14457	5474.32	0	654	6677115979538	3.44804	10203.3
300099	14	239775	0	5362654	1.7457	3495.37	0	1247	6707466060751	239776	0	5362655	2.17208	2274.32	0	1270	6707466060774	0.00046	5235.1
300099	14	239776	0	5362655	2.17208	2274.32	0	1270	6707466060774	239777	0	5362656	1.88352	283.887	0	946	6707466060797	0.00046	2214.91
300100	12	344404	0	13419132	1.38302	1642.04	0	835	6863873621015	344409	0	13419137	2.46599	2324.63	0	713	6863873621170	0.0031	3681.22
300101	1	592292	0	16032589	1.96092	4489.46	0	559	6914983424632	592298	0	16032595	1.92153	5568.81	0	499	6914983471168	0.93072	2339.63
300101	10	226479	0	4598875	2.62451	3591.9	1	1643	7018120863618	226488	0	4598884	1.87253	4787.31	1	1177	7018120863824	0.00412	7216.72
300101	10	226480	0	4598876	1.35786	4893.2	1	1153	7018120863641	226488	0	4598884	1.87253	4787.31	1	1177	7018120863824	0.00366	2827.49
300101	10	226481	0	4598877	0.915168	4483.4	2	863	7018120863664	226488	0	4598884	1.87253	4787.31	1	1177	7018120863824	0.0032	6068.34
300101	10	226482	0	4598878	0.935613	1208.99	0	759	7018120863686	226488	0	4598884	1.87253	4787.31	1	1177	7018120863824	0.00276	4097.35
300101	14	158835	0	7040963	3.41958	5016.12	0	1408	7065836984257	158836	0	7040964	2.19816	4400.35	1	905	7065836984280	0.00046	6693.5
300102	12	112927	0	14957917	2.00484	3078.64	0	575	7220647291463	112936	0	14957926	2.21594	5141.67	0	675	7220647437446	2.91966	2183.61
300103	5	261701	0	3222133	6.28366	5370.48	0	2272	7316862895419	261703	0	3222135	1.9738	4385.8	1	973	7316862895465	0.00092	6634.9
300103	5	261702	0	3222134	4.17598	1788.55	1	1566	7316862895442	261703	0	3222135	1.9738	4385.8	1	973	7316862895465	0.00046	5069.23
300103	14	171198	0	8779994	1.07267	1164.35	0	300	7425512585916	171205	0	8780001	2.42422	4978.86	0	778	7425512686763	2.01694	4228.28
300105	1	334549	0	2542971	1.61698	3453.63	0	1111	7630176049311	334550	0	2542972	2.0016	1471.38	0	1123	7630176049334	0.00046	3429.43
300106	4	510694	0	13862572	0.962909	5573.67	0	272	7850473003388	510714	0	13862592	2.08063	4206.53	0	598	7850473217560	4.28344	4714.08
300106	7	230507	0	15465358	0.91799	4054.37	0	289	7881777736380	230510	0	15465361	1.96732	4016.16	1	566	7881777738823	0.04886	4483.05
300107	2	416579	0	5016053	0.946701	5385.65	0	304	8004049525881	416587	0	5016061	2.22257	4414.75	0	648	8004049713686	3.7561	6179.79
300107	7	405648	0	8142241	5.93961	5287.27	1	2266	8065168627602	405650	0	8142243	1.98878	1556.9	0	940	8065168627648	0.00092	6498.68
300107	7	405649	0	8142242	3.91747	937.395	0	1422	8065168627625	405650	0	8142243	1.98878	1556.9	0	940	8065168627648	0.00046	1929.5
300108	11	360784	0	3112291	1.50837	3648.83	0	1359	8292580444190	360786	0	3112293	1.93511	5168.76	0	1409	8292580444236	0.00092	6285.24
300108	12	360317	0	3738390	1.61596	2213.76	0	1073	8304863212542	360324	0	3738397	1.85099	1646.92	1	1019	8304863212701	0.00318	3074.19
300108	12	360318	0	3738391	1.20778	242.035	0	828	8304863212565	360324	0	3738397	1.85099	1646.92	1	1019	8304863212701	0.00272	1458.22
300108	12	360322	0	3738395	1.19016	1573.08	0	772	8304863212655	360324	0	3738397	1.85099	1646.92	1	1019	8304863212701	0.00092	2200.2
300108	12	360323	0	3738396	1.17872	5154.08	0	884	8304863212678	360324	0	3738397	1.85099	1646.92	1	1019	8304863212701	0.00046	4273.17
300108	13	357292	0	4361928	2.06261	4392.13	1	618	8317039892687	357327	0	4361963	2.09948	3426.58	0	624	8317040311535	8.37696	7052.06
300108	14	365516	0	4997682	5.0679	2007.2	1	1753	8329463742494	365517	0	4997683	2.17579	3311.39	0	1206	8329463742517	0.00046	5200.64
300109	4	305870	0	7920193	4.74094	3086.9	0	1988	8386558770126	305871	0	7920194	2.36871	1866.39	1	1363	8386558770149	0.00046	3793.56
300110	0	125321	0	14444695	1.78555	957.103	0	1055	8514118054337	125322	0	14444696	1.91193	1889.23	1	1018	8514118054360	0.00046	2322.22
300111	3	63814	0	8810290	2.85878	1330.08	0	1668	8729781248180	63823	0	8810299	1.86107	3131.82	0	1176	8729781248386	0.00412	2429.63
300111	3	63815	0	8810291	1.29438	1225.15	0	1161	8729781248203	63823	0	8810299	1.86107	3131.82	0	1176	8729781248386	0.00366	2421.62
300111	3	63816	0	8810292	1.01975	2528.9	0	951	8729781248226	63823	0	8810299	1.86107	3131.82	0	1176	8729781248386	0.0032	4692.82
300111	3	63821	0	8810297	1.36514	3204.21	0	1057	8729781248340	63823	0	8810299	1.86107	3131.82	0	1176	8729781248386	0.00092	2367.62
300111	3	63822	0	8810298	1.39397	5323.96	0	1131	8729781248363	63823	0	8810299	1.86107	3131.82	0	1176	8729781248386	0.00046	7138.2
300111	9	177082	0	12682443	4.5531	4135.35	0	1827	9349427162	177083	0	12682444	2.37632	1641.24	0	1213	9349427185	0.00046	2820.52
300113	2	327302	0	10158120	1.75297	3820.45	0	1043	286618779061	327303	0	10158121	1.99312	2029.97	1	1058	286618779084	0.00046	4594.03
300113	8	423140	0	14020700	0.972007	5570.51	0	270	361242835743	423143	0	14020703	1.95048	4788.26	0	591	361242878877	0.86268	8794.77
300116	9	219935	0	8749886	1.78213	3922.93	0	1149	910526454101	219936	0	8749887	1.92001	3437.64	0	1100	910526454124	0.00046	2687.46
300116	14	237425	0	11904553	1.56592	1800.72	1	969	972287454638	237426	0	11904554	1.88454	1742.61	0	1084	972287454661	0.00046	472.464
300116	14	237426	0	11904554	1.88454	1742.61	0	1084	972287454661	237427	0	11904555	2.11181	1100.79	0	1095	972287454684	0.00046	914.606
300117	10	144242	0	1797573	0.941996	3343.07	0	267	1101393714642	144248	0	1797579	2.10971	3275.69	0	618	1101393815638	2.01992	3629.39
300118	9	613410	0	10857614	7.30707	1772.34	0	2395	1277513633224	613419	0	10857623	2.05708	1074.58	0	1230	1277513633431	0.00414	2657.03
300118	9	613411	0	10857615	3.80042	1253.28	0	1826	1277513633247	613419	0	10857623	2.05708	1074.58	0	1230	1277513633431	0.00368	2035.79
300118	9	613412	0	10857616	1.48964	3123.05	0	1227	1277513633270	613419	0	10857623	2.05708	1074.58	0	1230	1277513633431	0.00322	3854.04
300118	9	613413	0	10857617	1.06753	2136.18	0	916	1277513633293	613419	0	10857623	2.05708	1074.58	0	1230	1277513633431	0.00276	1804.47
300118	9	613416	0	10857620	0.901158	3033.3	1	821	1277513633362	613419	0	10857623	2.05708	1074.58	0	1230	1277513633431	0.00138	3951.47
300118	9	613417	0	10857621	1.11899	2276.44	0	956	1277513633385	613419	0	10857623	2.05708	1074.58	0	1230	1277513633431	0.00092	1829.49
