Run	SubRun	Prompt Entry	Prompt EV	Prompt GTID	Prompt Energy	Prompt Radius	Prompt OWLHits	Prompt NHits	Prompt 50MHz	Delayed Entry	Delayed EV	Delayed GTID	Delayed Energy	Delayed Radius	Delayed OWLHits	Delayed NHits	Delayed 50MHz	Delta T(ms)	Delta R(m)
300814	1	125071	0	7084195	1.49081	2549.1	0	1183	5096668102248	125078	0	7084202	2.0243	3029.81	0	1212	5096668102408	0.0032	4864.48
300814	1	125072	0	7084196	0.918498	2163.23	0	926	5096668102271	125078	0	7084202	2.0243	3029.81	0	1212	5096668102408	0.00274	4682.65
300814	1	125076	0	7084200	1.34323	915.625	0	912	5096668102362	125078	0	7084202	2.0243	3029.81	0	1212	5096668102408	0.00092	2581.41
300814	1	125077	0	7084201	1.42383	4375.36	0	1092	5096668102385	125078	0	7084202	2.0243	3029.81	0	1212	5096668102408	0.00046	3072.46
300814	1	125079	0	7084203	2.53797	1807.01	0	1219	5096668102431	125080	0	7084204	1.89015	2539.9	0	944	5096668102454	0.00046	3800.28
300814	1	337794	0	7296921	0.901508	5816.49	0	244	5100851845883	337802	0	7296929	2.06765	5837.58	0	536	5100852031828	3.7189	4226.47
300814	4	468505	0	9311361	0.960361	5925.81	0	255	5140533915580	468514	0	9311370	2.05232	3899.25	0	585	5140534007880	1.846	5354.01
300814	5	611963	0	10082789	1.05279	5844.62	0	277	5155739296612	611966	0	10082792	1.93569	5959.79	0	478	5155739339416	0.85608	8006.6
300814	6	58023	0	10156901	0.906986	5873.97	0	167	5157193259345	58025	0	10156903	1.85573	5780.36	0	501	5157193313815	1.0894	6476.65
300814	6	157699	0	10256579	1.11864	5910.09	0	268	5159152374079	157718	0	10256598	2.36758	5126.95	0	733	5159152729532	7.10906	3756.14
300814	6	494103	0	10592988	1.76522	5717.14	0	1665	5165773685658	494104	0	10592989	1.95845	3866.4	0	1623	5165773685681	0.00046	9502.99
300814	6	609240	0	10708127	5.16468	3784.73	2	2005	5168028070871	609241	0	10708128	2.34893	4149.81	0	1372	5168028070894	0.00046	7249.29
300814	6	609249	0	10708136	1.78227	1246.1	1	971	5168028071078	609250	0	10708137	1.98714	2276.69	1	1006	5168028071101	0.00046	3143.85
300814	13	469084	0	14964437	0.907112	5942.7	0	256	5251787276964	469100	0	14964453	1.87368	5631.12	0	491	5251787519383	4.84838	6842.04
300815	2	605787	0	635723	1.82406	1600.36	0	1143	5298712025797	605788	0	635724	2.08808	2221.08	0	1158	5298712025820	0.00046	2897.59
300815	6	486626	0	3028547	0.99812	5914.22	0	255	5345821196416	486633	0	3028554	2.31695	5766.22	0	491	5345821451400	5.09968	4534.23
300815	7	296277	0	3466340	0.919286	5962.68	0	213	5354481541188	296294	0	3466357	2.19686	5841.65	0	556	5354481736563	3.9075	6320.08
300815	11	62937	0	5744336	1.81145	5595.46	0	471	5399369433956	62950	0	5744349	1.94684	5988.31	0	477	5399369531020	1.94128	9522.84
300817	5	607768	0	4147813	1.3263	5839.73	2	347	5695877589323	607781	0	4147826	1.93623	5977.11	0	492	5695878061979	9.45312	3872.73
300817	10	435723	0	7115698	0.90898	5934.7	0	226	5754412745541	435731	0	7115706	2.31953	5936.3	0	605	5754412976676	4.6227	5744.62
300817	11	583525	0	7891465	1.10442	5837.06	0	283	5769687691995	583539	0	7891479	2.07506	5579.75	0	572	5769688063347	7.42704	8762.12
300819	5	32474	0	5162433	1.05629	5974.88	0	264	6044697734608	32478	0	5162437	1.95222	4746.48	0	588	6044697817800	1.66384	7656.33
300819	5	615541	0	5745509	1.22717	5984.94	0	319	6056158087135	615551	0	5745519	2.31981	5837.14	0	464	6056158266154	3.58038	9553.71
300819	6	502904	0	6260549	0.933701	5852.7	0	231	6066309400624	502912	0	6260557	2.39175	5976.14	0	594	6066309496274	1.913	11460.3
300819	12	224048	0	9749951	1.70527	1011.66	0	1222	6135035836909	224049	0	9749952	1.87813	1407.28	0	1228	6135035836932	0.00046	1806.49
300822	5	189029	0	16091910	0.978317	5989.33	0	226	6587937290486	189037	0	16091918	1.96594	5832.19	0	452	6587937550092	5.19212	11479.9
300822	12	585131	0	4173517	0.915198	5951.32	0	225	6682295071840	585154	0	4173540	2.31782	5864.58	0	593	6682295513698	8.83716	5076.68
300823	5	202264	0	8542523	0.94844	5837.7	0	235	6768412319519	202289	0	8542548	2.22323	5785.5	0	584	6768412613377	5.87716	10840.8
300823	8	121010	0	10346764	1.12006	5855.17	0	283	6803965879439	121029	0	10346783	2.11639	5604.93	0	596	6803966240219	7.2156	7427.12
300823	9	124973	0	10978947	3.59915	5917.6	0	707	6816399116898	124975	0	10978949	2.0195	5983.05	0	432	6816399120134	0.06472	242.33
300824	6	207707	0	1625507	0.909164	5947.25	0	221	6960803914438	207719	0	1625519	1.86387	5834.33	0	484	6960804091117	3.53358	9319.99
300824	8	166666	0	2841297	2.69797	4870.34	0	797	6984717027743	166692	0	2841323	1.92221	5923.5	0	507	6984717373778	6.9207	9364.68
300824	8	308572	0	2983205	0.902422	5941.34	0	232	6987528831391	308586	0	2983219	2.02561	5613.47	0	547	6987528949074	2.35366	2863.61
300824	9	340461	0	3643439	0.921474	5955.35	0	216	7000522273668	340490	0	3643468	1.91658	5864.16	0	511	7000522648147	7.48958	9479.66
300824	9	340463	0	3643441	1.19077	5707.32	0	314	7000522273949	340490	0	3643468	1.91658	5864.16	0	511	7000522648147	7.48396	10831.2
300824	10	453608	0	4385039	3.58082	5843.13	0	776	7015143369639	453611	0	4385042	2.24581	5869.48	0	464	7015143395375	0.51472	184.12
300825	1	291247	0	7712763	1.09804	5972.52	0	255	7080738532876	291254	0	7712770	2.45511	5760.9	0	655	7080738686466	3.0718	8917.35
300825	4	523894	0	9829387	4.86392	988.988	3	1812	7122423297168	523895	0	9829388	2.06518	5225.8	1	1273	7122423297191	0.00046	5178.86
300825	7	180355	0	11370152	1.70152	5105.16	0	1274	7152773246535	180356	0	11370153	2.23066	1991.32	0	1275	7152773246558	0.00046	3209.94
300825	7	180356	0	11370153	2.23066	1991.32	0	1275	7152773246558	180357	0	11370154	1.89983	1146.63	0	986	7152773246581	0.00046	2261.63
300825	8	354198	0	12172108	1.79723	4438.61	0	1258	7168528640837	354199	0	12172109	2.00339	3765.62	0	1241	7168528640860	0.00046	6805.19
300825	12	291838	0	14709074	2.92662	2386.54	0	1655	7216529587244	291846	0	14709082	1.88067	774.137	0	1117	7216529587428	0.00368	2546.72
300825	12	291840	0	14709076	1.05839	840.444	1	926	7216529587290	291846	0	14709082	1.88067	774.137	0	1117	7216529587428	0.00276	993.75
300825	12	291844	0	14709080	0.944828	5138.42	0	882	7216529587382	291846	0	14709082	1.88067	774.137	0	1117	7216529587428	0.00092	4524.27
300825	12	291845	0	14709081	1.46108	3680.21	0	1064	7216529587405	291846	0	14709082	1.88067	774.137	0	1117	7216529587428	0.00046	3144.25
300825	12	449077	0	14866315	0.995747	5842.19	0	245	7219616273412	449084	0	14866322	2.3709	5681.87	0	628	7219616442711	3.38598	10882.3
300826	0	204033	0	16241782	0.990395	5880.22	0	267	7246697552131	204036	0	16241785	1.92907	5869.07	0	517	7246697597500	0.90738	8312.33
300826	5	306573	0	2772246	0.920536	5944.35	0	225	7310469518381	306582	0	2772255	2.01273	5647.72	0	597	7310469643613	2.50464	11117
300826	8	271620	0	4629556	0.926421	5896.32	0	244	7346071680157	271633	0	4629569	2.09342	5844.81	0	523	7346071853566	3.46818	3900.25
300826	12	419325	0	7290247	0.996585	5997.88	0	256	7398481768863	419327	0	7290249	1.89197	5971.75	0	464	7398481769030	0.00334	619.243
300826	12	492369	0	7363292	0.953832	5974.71	1	253	7399930406355	492380	0	7363303	1.93606	5834.44	0	480	7399930633443	4.54176	10240.1
300827	0	523385	0	9043971	0.903522	5834.55	0	239	7433012574925	523403	0	9043989	2.48189	5717.4	0	644	7433012825582	5.01314	7715.21
300827	2	431053	0	10208019	0.934737	5944.38	1	224	7455933195990	431079	0	10208045	2.10449	5530.78	0	567	7455933588763	7.85546	4433.75
300827	2	562710	0	10339678	0.932502	5950.87	0	221	7458532577301	562723	0	10339691	1.8911	5862.15	0	510	7458532735746	3.1689	9361.41
300827	4	481067	0	11514659	1.72781	1807.81	0	965	7481655302945	481068	0	11514660	2.17813	1304.11	0	1026	7481655302968	0.00046	2883.61
300827	6	367257	0	12656944	0.907718	5901.73	0	234	7504161566448	367272	0	12656959	2.11885	5766.4	0	492	7504161837017	5.41138	3906.23
300827	7	74665	0	12992381	0.925612	5982.66	0	241	7510763629965	74680	0	12992396	1.8964	5812.8	0	506	7510763961870	6.6381	11029.8
300827	11	258441	0	15688915	1.1351	5861.03	0	291	7563801407340	258454	0	15688928	1.9855	5820.33	0	493	7563801627108	4.39536	7853.16
300827	13	259346	0	234483	0.92473	5890.01	0	240	7588633168505	259377	0	234514	1.86627	5810.29	0	477	7588633665840	9.9467	9878.65
300828	3	93187	0	2929881	1.0617	5988.34	0	244	7641701384609	93200	0	2929894	2.01817	5574.48	0	551	7641701551922	3.34626	9963.08
300828	3	552131	0	3388832	1.63767	1127.83	0	1299	7650753281785	552138	0	3388839	1.96928	2311.97	0	1258	7650753281946	0.00322	2729.27
300828	3	552132	0	3388833	1.15334	1765.51	0	1004	7650753281808	552138	0	3388839	1.96928	2311.97	0	1258	7650753281946	0.00276	2159.2
300828	3	552136	0	3388837	1.11732	5676.81	0	954	7650753281900	552138	0	3388839	1.96928	2311.97	0	1258	7650753281946	0.00092	4071.38
300828	3	552138	0	3388839	1.96928	2311.97	0	1258	7650753281946	552140	0	3388841	2.10513	2350.82	0	1049	7650753281992	0.00092	4467.02
300828	4	91892	0	3556662	3.22436	5917.95	0	636	7654044647015	91919	0	3556689	2.04136	5916.25	0	415	7654045004835	7.1564	36.9419
300828	9	136864	0	6741498	1.565	1765.38	0	1148	7716773859506	136872	0	6741506	2.09374	1461.88	0	1087	7716773859689	0.00366	1606.25
300828	9	136865	0	6741499	1.00829	3210.39	0	867	7716773859529	136872	0	6741506	2.09374	1461.88	0	1087	7716773859689	0.0032	3407.43
300828	9	136869	0	6741503	1.20014	2066.09	0	878	7716773859620	136872	0	6741506	2.09374	1461.88	0	1087	7716773859689	0.00138	2598.38
300828	11	267080	0	8128009	0.931432	5965.9	0	247	7744046807584	267087	0	8128016	1.8915	5682.41	0	483	7744046921378	2.27588	7378.7
300828	13	294970	0	9411760	2.81517	1446.35	0	1627	7769327464316	294978	0	9411768	1.98711	1457.72	0	1201	7769327464500	0.00368	2099.57
300828	13	294971	0	9411761	1.48782	923.01	0	1140	7769327464339	294978	0	9411768	1.98711	1457.72	0	1201	7769327464500	0.00322	2203.95
300828	13	294975	0	9411765	0.903697	5486.57	0	760	7769327464431	294978	0	9411768	1.98711	1457.72	0	1201	7769327464500	0.00138	6185.99
300828	13	294976	0	9411766	1.22276	1499.89	0	885	7769327464454	294978	0	9411768	1.98711	1457.72	0	1201	7769327464500	0.00092	2452.1
300828	13	294978	0	9411768	1.98711	1457.72	0	1201	7769327464500	294979	0	9411769	2.32989	751.789	1	1181	7769327464523	0.00046	1729.02
300828	13	609213	0	9726008	0.939232	5943.11	0	254	7775531991997	609238	0	9726033	2.05647	5536.58	0	566	7775532470495	9.56996	3683.68
300829	0	363739	0	10485910	3.18447	2245.91	0	2030	7790037352458	363747	0	10485918	1.88805	3591.74	0	1505	7790037352642	0.00368	1912.99
300829	0	363740	0	10485911	1.32335	3351.71	0	1498	7790037352481	363747	0	10485918	1.88805	3591.74	0	1505	7790037352642	0.00322	1219.66
300829	0	363745	0	10485916	1.12674	1406.43	1	1175	7790037352596	363747	0	10485918	1.88805	3591.74	0	1505	7790037352642	0.00092	4829.66
300829	0	363747	0	10485918	1.88805	3591.74	0	1505	7790037352642	363748	0	10485919	2.1845	3123.85	0	1459	7790037352665	0.00046	6062.19
300829	8	585434	0	15732594	1.07726	5847.62	1	286	7893321548800	585457	0	15732617	1.87363	5837.51	0	456	7893321778016	4.58432	8978.84
300829	12	137104	0	1085396	2.17798	5773.2	0	527	7933909598313	137118	0	1085410	1.86959	5909.4	0	467	7933909860451	5.24276	4052.51
300829	13	550670	0	2127186	1.60147	5534.2	0	461	7954448866327	550676	0	2127192	2.01949	5738.35	0	487	7954448950607	1.6856	4052.69
300830	2	233346	0	4045249	0.924703	5975.78	0	245	7992273738253	233369	0	4045272	1.99652	5434.76	0	589	7992274158693	8.4088	9134.46
300830	3	416760	0	4856822	1.06249	5986.37	0	282	8008254724672	416770	0	4856832	2.18099	5855.2	0	555	8008254837022	2.247	8594.1
300830	9	13349	0	8221965	1.01499	5908.43	0	257	8074546353747	13353	0	8221969	2.25322	5993.23	0	580	8074546365447	0.234	9973.09
300831	0	198172	0	11893539	1.12433	5969.6	0	290	8146846604898	198186	0	11893553	2.45806	5576.41	0	620	8146846784591	3.59386	10885.1
300831	1	290990	0	12613697	0.967654	5906.13	0	264	8161062737292	291004	0	12613711	2.06699	5791.67	0	538	8161063100064	7.25544	3959.4
300831	2	108288	0	13059148	0.929244	5993.77	0	234	8169827165398	108299	0	13059159	2.32224	5915.93	0	565	8169827312319	2.93842	3654.15
300831	10	344348	0	1615965	1.00649	5825.14	0	267	8272644474018	344390	0	1616007	2.04031	5744.74	0	542	8272644971544	9.95052	10772.9
300831	12	335347	0	2862548	1.63698	1593.2	0	1070	8297183754662	335348	0	2862549	1.87687	4456.49	0	1186	8297183754685	0.00046	3518.12
300831	12	335348	0	2862549	1.87687	4456.49	0	1186	8297183754685	335349	0	2862550	2.42025	1262.44	1	1199	8297183754708	0.00046	5052.72
300831	12	370842	0	2898044	3.83208	3308.31	1	1487	8297888351730	370843	0	2898045	1.91952	5524.83	0	990	8297888351753	0.00046	3927.03
300831	14	125100	0	3952196	0.910899	5913	0	228	8317533981936	125129	0	3952225	2.40685	5635.57	0	619	8317534429511	8.9515	11372.4
300831	14	354657	0	4181756	2.77751	4569.39	0	1672	8322031543813	354665	0	4181764	2.0655	1179.6	0	1179	8322031543997	0.00368	4794.53
300831	14	354658	0	4181757	1.4572	3845.13	0	1163	8322031543836	354665	0	4181764	2.0655	1179.6	0	1179	8322031543997	0.00322	4809.77
300831	14	354663	0	4181762	1.21655	2740.52	0	876	8322031543951	354665	0	4181764	2.0655	1179.6	0	1179	8322031543997	0.00092	2121.16
300831	14	354664	0	4181763	1.32486	4307.06	0	1010	8322031543974	354665	0	4181764	2.0655	1179.6	0	1179	8322031543997	0.00046	3342.63
300832	3	414302	0	6528426	1.03239	5828.52	1	264	8368175281630	414310	0	6528434	1.98363	5828.99	0	461	8368175437190	3.1112	9782.04
300832	4	206447	0	6948465	1.16363	5984.67	0	297	8376460056382	206467	0	6948485	1.90447	5795.77	0	477	8376460326098	5.39432	8411.76
300832	6	1221	0	7998953	0.952809	5785.11	0	236	8397146796944	1234	0	7998966	2.45054	5888.43	0	620	8397147085535	5.77182	9179.58
300832	6	517174	0	8514913	0.921487	5966.73	0	253	8407318387329	517177	0	8514916	1.87732	1839.73	0	477	8407318526475	2.78292	7666.68
300833	1	275100	0	14276727	0.943248	5902.3	0	266	8520793196954	275134	0	14276761	2.39718	5923.17	0	591	8520793688572	9.83236	7641.49
300833	1	275116	0	14276743	0.948935	5978.56	0	234	8520793410102	275134	0	14276761	2.39718	5923.17	0	591	8520793688572	5.5694	10448.9
300833	2	357500	0	14987258	0.9885	5938.47	0	260	8534815431441	357512	0	14987270	2.31964	5876.83	0	483	8534815625244	3.87606	6978.85
300833	3	583725	0	15841896	1.02028	5804.7	0	271	8551630422444	583745	0	15841916	2.2937	5910.45	0	573	8551630845906	8.46924	7922.04
300833	3	583743	0	15841914	0.957758	5946.54	0	246	8551630814912	583745	0	15841916	2.2937	5910.45	0	573	8551630845906	0.61988	6349.29
300834	1	356499	0	6822350	0.957161	5979.01	0	227	8702507461989	356510	0	6822361	1.96084	5246.15	0	637	8702507670061	4.16144	3779.37
300834	4	232937	0	8583875	0.985976	5981.28	0	249	8737188032432	232951	0	8583889	2.26587	5887.85	0	534	8737188378900	6.92936	3253.99
300834	9	116075	0	11608816	0.94919	5965.98	0	248	638479407	116086	0	11608827	2.28377	5811.36	0	577	638723695	4.88576	10722.6
300835	1	258586	0	15868746	3.15042	2225.9	0	2011	84550349455	258594	0	15868754	1.91616	3729.04	0	1381	84550349639	0.00368	3672.69
300835	1	258587	0	15868747	1.33797	3275.64	0	1422	84550349478	258594	0	15868754	1.91616	3729.04	0	1381	84550349639	0.00322	2846.03
300835	1	258591	0	15868751	0.98797	1202.53	0	896	84550349570	258594	0	15868754	1.91616	3729.04	0	1381	84550349639	0.00138	4510.71
300835	1	258592	0	15868752	1.19073	2515.05	1	1162	84550349593	258594	0	15868754	1.91616	3729.04	0	1381	84550349639	0.00092	2816.18
300835	1	258594	0	15868754	1.91616	3729.04	0	1381	84550349639	258595	0	15868755	2.36015	1318.51	0	1421	84550349662	0.00046	3477.25
300835	1	258620	0	15868780	1.83263	4557.6	0	667	84550353817	258622	0	15868782	1.85125	4458.36	0	655	84550353878	0.00122	271.949
300835	1	258622	0	15868782	1.85125	4458.36	0	655	84550353878	258624	0	15868784	1.99094	3939.15	0	653	84550356541	0.05326	541.082
300835	8	82066	0	3379323	6.28642	5867.91	0	1187	167661467232	82085	0	3379342	2.4549	5918.85	0	442	167661784263	6.34062	164.346
300835	9	167313	0	4092849	1.10656	5900.38	0	278	181723943363	167315	0	4092851	2.07163	5845.63	0	527	181723967080	0.47434	11322.9
300835	11	506007	0	5688563	0.991455	5828.86	0	283	213168882655	506032	0	5688588	2.27832	5258.19	0	664	213169342589	9.19868	9858.17
300835	12	150089	0	5961049	0.96492	5863.86	0	247	218535474281	150107	0	5961067	2.29117	5825.25	0	554	218535767211	5.8586	5315.87
300835	12	404098	0	6215062	1.03441	5858.51	0	280	223533176573	404117	0	6215081	1.96775	5886.19	0	469	223533455058	5.5697	10477.8
300835	12	462908	0	6273873	0.912915	5910.89	0	238	224689879318	462930	0	6273895	1.92341	5627.13	0	557	224690207223	6.5581	7360.76
300835	12	462915	0	6273880	0.974731	5871.89	0	241	224690000778	462930	0	6273895	1.92341	5627.13	0	557	224690207223	4.1289	10596.1
300835	13	359911	0	6799209	1.14269	5938.55	0	288	235044550110	359925	0	6799223	2.35168	5651.6	0	641	235044790700	4.8118	4113.5
300835	14	144007	0	7211899	0.948636	5851.46	0	255	243162733281	144014	0	7211906	2.31162	3222.21	0	662	243162863784	2.61006	3365.28
300836	3	469690	0	9769417	0.974933	5951.19	0	225	293500198056	469720	0	9769447	2.40615	5831.52	0	578	293500693367	9.90622	5098.04
300836	9	392124	0	13471983	0.964004	5971.18	0	242	365456257405	392137	0	13471996	2.16105	5911.64	0	562	365456353383	1.91956	9530.87
300836	14	112903	0	16344655	0.949572	5945.82	0	200	421707532314	112912	0	16344664	1.85796	5904.63	0	445	421707606304	1.4798	8757.99
300839	0	479317	0	2295562	1.7696	3606.86	0	1157	796774372860	479318	0	2295563	2.14825	5708.75	0	1136	796774372883	0.00046	7540.56
300839	4	103574	0	4433130	1.02655	5921.9	0	238	838901564019	103595	0	4433151	2.19022	5754.05	0	573	838901987172	8.46306	7874.74
300839	6	394092	0	5979593	0.972686	5947.08	0	263	869446714232	394128	0	5979629	2.44791	5010.25	0	769	869447204148	9.79832	4564.94
300839	8	183356	0	7025284	1.06361	5815.56	0	276	890044363601	183377	0	7025305	2.26413	3562.51	0	654	890044731174	7.35146	8778.09
300839	10	22352	0	8121108	3.35613	5887.25	0	683	911632180410	22368	0	8121124	1.9662	5854.81	0	418	911632281380	2.0194	111.897
300839	10	296317	0	8395078	0.900896	5845.45	0	242	917025403288	296348	0	8395109	2.15852	5886.52	0	470	917025852884	8.99192	11249.6
300840	1	504876	0	12087412	1.51621	3395.98	1	1290	989655623604	504877	0	12087413	1.87884	1586.74	0	1371	989655623627	0.00046	1962.49
300840	1	504877	0	12087413	1.87884	1586.74	0	1371	989655623627	504878	0	12087414	2.14788	2016.52	0	1364	989655623650	0.00046	2202.65
300840	8	192203	0	16172306	1.79753	4174.82	0	552	1070110834723	192206	0	16172309	1.9138	4225.96	0	588	1070110838419	0.07392	562.974
300841	4	547744	0	6442262	1.06024	5773.83	0	279	1207727660357	547761	0	6442279	1.90097	5820.76	0	471	1207727860965	4.01216	1210.77
300841	8	238082	0	8654022	1.82152	5815.63	0	478	1250342926706	238098	0	8654038	1.90493	5875.28	0	474	1250343140533	4.27654	4301.55
300841	9	435256	0	9479764	0.931624	5861.91	0	247	1266591737213	435274	0	9479782	2.19359	5497.54	0	609	1266592159797	8.45168	10982.9
300841	12	170390	0	11100949	6.52567	5854.72	0	1246	1298500025585	170415	0	11100974	2.33843	5937.54	0	458	1298500417346	7.83522	118.806
300841	13	608952	0	12167877	0.937095	5867.05	0	235	1319540161103	608962	0	12167887	1.9797	5689.39	0	569	1319540388453	4.547	9154.34
300841	14	75522	0	12263053	0.96266	5976.46	0	267	1321421906131	75538	0	12263069	1.97998	4654.31	0	601	1321422152890	4.93518	8738.44
300843	1	118845	0	5749235	0.907387	5866.11	0	234	1522271903745	118855	0	5749245	2.00681	5855.76	0	536	1522272154043	5.00596	10782.4
300843	3	343890	0	7231190	0.924892	5943.66	0	257	1551483762570	343899	0	7231199	2.3055	5552.74	0	631	1551483818676	1.12212	5458.13
300843	5	26080	0	8169843	1.07909	5849.3	0	280	1569965483292	26082	0	8169845	2.04133	5839.37	0	467	1569965493260	0.19936	11227.4
300844	0	110713	0	14304237	0.922626	5859.26	0	234	1689791286299	110736	0	14304260	2.14164	5689.62	0	607	1689791723599	8.746	7460.46
300844	0	593762	0	14787293	0.960999	5888.16	0	245	1699265578178	593782	0	14787313	2.15348	1611.09	0	574	1699265905515	6.54674	5121.24
300844	0	593766	0	14787297	0.903914	5972.59	0	243	1699265631975	593782	0	14787313	2.15348	1611.09	0	574	1699265905515	5.4708	6842.49
300844	1	283790	0	15105675	3.7906	5383.5	0	1835	1705507871789	283791	0	15105676	2.43378	2409.39	0	1300	1705507871812	0.00046	7468.46
300844	2	113855	0	15563751	5.63843	994.425	0	1968	1714510896927	113856	0	15563752	2.49623	3999.41	0	1458	1714510896950	0.00046	4650.24
300844	2	113856	0	15563752	2.49623	3999.41	0	1458	1714510896950	113857	0	15563753	1.98109	5658.39	0	1029	1714510896973	0.00046	4574.81
300844	2	386865	0	15836764	0.966477	5940.61	0	210	1719894086810	386867	0	15836766	1.94065	5882.04	0	449	1719894092677	0.11734	5545.22
300844	7	608379	0	2487512	4.58331	5911.78	0	859	1786019268303	608382	0	2487515	2.31441	5945.22	0	460	1786019269995	0.03384	154.379
300844	8	179506	0	2686610	1.10154	5882.77	0	227	1789923983843	179532	0	2686636	1.92915	5902.75	0	420	1789924285083	6.0248	1999.26
300844	9	586631	0	3721872	0.907347	5838.25	0	215	1810321398473	586641	0	3721882	1.88743	5749.85	0	495	1810321616112	4.35278	9165.32
