Run	SubRun	Prompt Entry	Prompt EV	Prompt GTID	Prompt Energy	Prompt Radius	Prompt OWLHits	Prompt NHits	Prompt 50MHz	Delayed Entry	Delayed EV	Delayed GTID	Delayed Energy	Delayed Radius	Delayed OWLHits	Delayed NHits	Delayed 50MHz	Delta T(ms)	Delta R(m)
303886	4	665314	0	7891193	0.931989	1544.15	0	703	2008201755361	665321	0	7891200	1.93303	1179.81	0	931	2008201755522	0.00322	521.846
303890	5	151730	0	9922828	2.54596	1999.84	1	1370	2731622925789	151731	0	9922829	2.06903	2277.47	0	1016	2731622925812	0.00046	354.971
303903	1	352372	0	993252	1.22358	2286.61	0	926	4410044899298	352375	0	993255	2.36396	1953.24	0	1242	4410044899367	0.00138	1547.39
303909	2	133064	0	4215883	1.5952	954.014	0	1104	5499052662471	133065	0	4215884	1.96623	1385.58	0	1231	5499052662494	0.00046	2246.2
303909	2	133065	0	4215884	1.96623	1385.58	0	1231	5499052662494	133066	0	4215885	2.13818	2093.7	0	1228	5499052662517	0.00046	2006.31
303946	1	613785	0	1072370	1.69317	2051.35	0	920	2749102740290	613786	0	1072371	2.04797	1593.45	0	963	2749102740313	0.00046	2470.35
303946	8	328538	0	5284069	1.56417	974.063	0	1104	2835249587653	328545	0	5284076	1.95403	1633.95	0	1171	2835249587813	0.0032	832.736
303946	8	328539	0	5284070	1.02005	1315.61	0	869	2835249587676	328545	0	5284076	1.95403	1633.95	0	1171	2835249587813	0.00274	2452.16
303946	8	328543	0	5284074	1.21326	1489.3	0	947	2835249587767	328545	0	5284076	1.95403	1633.95	0	1171	2835249587813	0.00092	684.76
303958	3	182363	0	3596314	2.85707	2982.61	0	1734	4606536770546	182372	0	3596323	1.90762	2165.55	0	1196	4606536770753	0.00414	1335.58
303958	11	562269	0	9124571	2.06735	2735.64	0	1805	4718682320313	562270	0	9124572	1.95121	3418.06	0	1473	4718682320336	0.00046	1286.48
303961	11	635711	0	2229879	1.59382	1391.83	0	1046	5260493679166	635712	0	2229880	2.16274	1093.02	1	1154	5260493679189	0.00046	1297.83
303974	11	601321	0	146589	0.999989	3309.18	0	1232	7601117716594	601324	0	146592	2.16828	3218.97	0	1602	7601117716663	0.00138	1638.79
303975	8	79272	0	6494285	3.01383	2325.3	0	2312	7731062457887	79280	0	6494293	1.92371	421.1	0	1748	7731062458071	0.00368	2093.68
303975	9	422814	0	7479862	1.64613	3716.8	0	562	7751257724598	422816	0	7479864	1.88894	3289.01	0	584	7751257733488	0.1778	1174.82
303977	1	134260	0	2984167	1.5812	1074.84	0	1185	8000347834415	134268	0	2984175	2.24132	2393.08	0	1162	8000347834597	0.00364	2478.86
303977	11	50696	0	9320865	2.93142	3183.49	0	2209	8130049049388	50704	0	9320873	2.07515	1325	1	1603	8130049049572	0.00368	2218.63
303977	11	50697	0	9320866	1.44503	1688.21	0	1661	8130049049411	50704	0	9320873	2.07515	1325	1	1603	8130049049572	0.00322	1465.75
303978	3	425115	0	13357236	1.51813	1236.25	1	1039	8212651024149	425116	0	13357237	1.9738	894.075	1	1183	8212651024172	0.00046	1434.31
303978	4	193510	0	13768094	1.01363	1260.25	0	827	8221047756577	193516	0	13768100	1.89336	2129.4	0	1035	8221047756714	0.00274	1708.95
303982	4	193830	0	15606438	2.66659	2432.73	0	1455	145192932650	193838	0	15606446	2.01811	1425.11	0	1133	145192932833	0.00366	2384.38
303982	4	193831	0	15606439	1.27741	2883.29	0	988	145192932673	193838	0	15606446	2.01811	1425.11	0	1133	145192932833	0.0032	2197.79
303982	4	193838	0	15606446	2.01811	1425.11	0	1133	145192932833	193839	0	15606447	1.96021	746.06	1	1013	145192932856	0.00046	1822.69
303984	9	307862	0	3137792	2.32423	1564.11	24	3242	573363696334	308118	0	3138048	2.4893	572.2	0	4013	573363702203	0.11738	1184.36
303988	11	547119	0	6475099	3.29645	793.925	0	1715	1323754752301	547128	0	6475108	2.49127	878.278	0	1235	1323754752507	0.00412	1307.49
303988	11	547125	0	6475105	1.23134	2658.04	1	952	1323754752438	547128	0	6475108	2.49127	878.278	0	1235	1323754752507	0.00138	2351.84
303993	8	8	0	14642228	1.57349	1654.93	0	997	2174233333383	9	0	14642229	1.95116	1111.98	0	1106	2174233333406	0.00046	993.8
303998	6	14856	0	7345699	1.98102	1873.08	0	1089	3048623337148	14857	0	7345700	2.39011	1306.51	0	1180	3048623337171	0.00046	2395.45
304002	7	356477	0	10169783	2.65678	1357.99	2	2818	3789025100847	356486	0	10169792	1.89119	1963.71	0	2164	3789025101054	0.00414	2023.42
304002	7	356485	0	10169791	1.44026	491.852	0	2211	3789025101031	356486	0	10169792	1.89119	1963.71	0	2164	3789025101054	0.00046	2155.36
304006	11	374061	0	14550172	5.26829	2699.8	0	1833	4561371693021	374062	0	14550173	2.42055	1252.36	0	1187	4561371693044	0.00046	2285.8
304012	11	403178	0	8383474	3.49549	5518.02	0	1688	5284099323247	403186	0	8383482	1.91966	3222.13	0	1108	5284099323431	0.00368	2495.62
304017	7	571415	0	16625259	3.04386	1177.86	0	1679	6135289338264	571423	0	16625267	1.90663	793.002	0	1116	6135289338447	0.00366	891.515
304017	7	571416	0	16625260	1.35868	2119.21	0	1099	6135289338287	571423	0	16625267	1.90663	793.002	0	1116	6135289338447	0.0032	2100.19
304020	11	138902	0	11792618	1.50444	1479.42	0	1314	6718310135553	138904	0	11792620	2.17811	815.258	0	1382	6718310135599	0.00092	1831.46
304020	11	138904	0	11792620	2.17811	815.258	0	1382	6718310135599	138905	0	11792621	1.89184	1241.42	0	1033	6718310135622	0.00046	1347.29
304021	0	558603	0	13991638	4.78024	2782.31	0	1803	6763303947675	558604	0	13991639	2.36464	3230.97	0	1238	6763303947698	0.00046	2486.33
304021	0	558612	0	13991647	1.6849	817.366	0	845	6763303947881	558613	0	13991648	1.86009	1686.45	0	898	6763303947904	0.00046	1563.46
304021	8	302052	0	2159947	4.86686	621.867	0	1643	6863047675916	302053	0	2159948	2.31602	1977.12	0	1119	6863047675939	0.00046	2462.74
304024	13	432138	0	15298905	2.31288	2589.88	0	1262	7471191592427	432139	0	15298906	1.86754	2010.99	0	967	7471191592450	0.00046	841.465
304028	3	543778	0	10887895	1.51596	4880.76	0	465	8061781272195	543781	0	10887898	2.06062	5350.04	0	659	8061781274500	0.0461	634.175
304028	11	199719	0	15687660	4.90092	1521.23	0	1644	8160023885643	199720	0	15687661	2.2844	1642.63	0	1118	8160023885666	0.00046	1656.82
304030	3	570821	0	11851299	1.60235	1406.61	0	1127	8423515067976	570828	0	11851306	1.86868	691.763	1	1107	8423515068136	0.0032	1894.59
304032	4	418612	0	13268436	3.30094	921.056	0	1785	8793559557515	418620	0	13268444	2.0094	858.328	0	1205	8793559557699	0.00368	1674.23
304032	4	418619	0	13268443	1.44915	1655.27	0	1054	8793559557676	418620	0	13268444	2.0094	858.328	0	1205	8793559557699	0.00046	2007.36
304032	4	418620	0	13268444	2.0094	858.328	0	1205	8793559557699	418621	0	13268445	1.94693	1896.62	0	1122	8793559557722	0.00046	1647.58
304038	10	260344	0	3011566	2.79002	1552.09	0	1525	1152597074208	260353	0	3011575	2.06081	1566.03	0	1058	1152597074415	0.00414	2285.23
304039	7	201128	0	9865969	1.52962	1011.54	0	1403	1292768889637	201136	0	9865977	2.12692	2254.19	0	1349	1292768889821	0.00368	1907.94
304039	11	475100	0	12707480	2.93442	2809.2	0	787	1350926576423	475103	0	12707483	1.99987	2932.46	0	544	1350926583588	0.1433	149.261
304043	9	546553	0	13327984	1.61542	1486.65	0	1193	2045666507299	546555	0	13327986	2.04057	1847.57	0	1176	2045666507345	0.00092	1497.84
304045	0	626796	0	8549910	1.80055	2358.63	0	1098	2289972967891	626797	0	8549911	2.10415	1048.82	1	1057	2289972967914	0.00046	1767.75
304048	5	50804	0	4208934	4.22696	2343.95	0	1600	2883087329153	50805	0	4208935	2.36001	753.421	0	1079	2883087329176	0.00046	1841.24
304051	12	125841	0	1790369	1.91181	3562.32	1	1606	3517674638198	125842	0	1790370	1.85682	2268.07	0	1314	3517674638221	0.00046	2343.84
304051	12	125876	0	1790404	1.84716	4927.9	0	627	3517674642312	125878	0	1790406	1.90536	4983.9	0	627	3517674642462	0.003	407.286
304051	12	125878	0	1790406	1.90536	4983.9	0	627	3517674642462	125880	0	1790408	2.04167	5030.77	0	658	3517674655963	0.27002	352.718
304051	12	125880	0	1790408	2.04167	5030.77	0	658	3517674655963	125882	0	1790410	1.93697	5138.71	1	604	3517674658757	0.05588	1898.16
304052	5	105424	0	6074970	5.34665	778.132	0	1831	3605349897882	105425	0	6074971	2.39299	2888.77	0	1227	3605349897905	0.00046	2125.74
304053	7	572999	0	16631195	2.86987	616.746	0	1498	3820490222053	573008	0	16631204	2.04158	1217.12	1	1030	3820490222259	0.00412	1412.61
304053	7	573006	0	16631202	1.46852	1564.9	1	932	3820490222213	573008	0	16631204	2.04158	1217.12	1	1030	3820490222259	0.00092	1163.8
304054	10	191658	0	10301407	0.989803	3579.1	0	882	4032970700903	191664	0	10301413	1.92155	3130.84	1	1181	4032970701041	0.00276	1179.81
304055	1	187695	0	13318049	1.48057	2798.44	0	1445	4094673738746	187703	0	13318057	2.01124	2398.72	0	1316	4094673738930	0.00368	1515.03
304059	9	444586	0	3867046	1.52393	1086.62	0	1122	4925326755912	444587	0	3867047	2.11208	910.151	0	1303	4925326755935	0.00046	1916.49
304064	11	148793	0	15513848	2.04148	1903.71	1	1744	5845889685936	148794	0	15513849	2.03934	2454.24	0	1385	5845889685959	0.00046	2050.98
304075	9	38825	0	16552098	1.47296	2037.01	0	1337	6921820422552	38834	0	16552107	1.92494	1713.7	0	1059	6921820422759	0.00414	1211.81
304075	9	38826	0	16552099	0.935745	1093.01	0	1053	6921820422575	38834	0	16552107	1.92494	1713.7	0	1059	6921820422759	0.00368	1514.51
304075	9	38830	0	16552103	1.21063	815.012	0	1065	6921820422667	38834	0	16552107	1.92494	1713.7	0	1059	6921820422759	0.00184	2477.1
304075	9	38831	0	16552104	1.49437	2669.25	0	1264	6921820422690	38834	0	16552107	1.92494	1713.7	0	1059	6921820422759	0.00138	2264.98
304092	7	49969	0	2343489	4.89203	1046.15	0	1665	1075354805995	49970	0	2343490	2.45611	2320.71	0	1158	1075354806018	0.00046	2232.58
304097	5	350839	0	12027707	1.40556	1914.06	1	1512	1955520432060	350840	0	12027708	1.90707	1399.66	0	1644	1955520432083	0.00046	2322.15
304098	0	614038	0	1161800	7.69149	2323.65	0	2341	2075195771092	614040	0	1161802	2.28158	2245.11	0	1006	2075195771138	0.00092	2093.7
304101	9	489913	0	16541936	1.36163	1669.61	0	1063	2730457570168	489920	0	16541943	1.85809	2574.02	0	1128	2730457570329	0.00322	1831.26
304101	9	489918	0	16541941	1.24359	646.497	0	953	2730457570283	489920	0	16541943	1.85809	2574.02	0	1128	2730457570329	0.00092	2238.68
304101	9	489919	0	16541942	1.44184	4541.43	0	1109	2730457570306	489920	0	16541943	1.85809	2574.02	0	1128	2730457570329	0.00046	2328.79
304101	9	489920	0	16541943	1.85809	2574.02	0	1128	2730457570329	489921	0	16541944	2.01431	1918.78	0	1103	2730457570352	0.00046	2080.13
304103	1	161644	0	11980513	1.01256	3003.69	32	394	2979352137744	161645	0	11980514	1.91463	1911.41	48	724	2979352137767	0.00046	2247.8
304103	12	99767	0	2270569	1.68978	1361.37	0	610	3121811748650	99768	0	2270570	1.9446	1202.29	0	598	3121811748673	0.00046	705.223
304104	1	191940	0	4136018	2.0799	3282.91	0	708	3160017525220	191943	0	4136021	2.05826	3928.19	0	703	3160017525382	0.00324	1022.19
304104	1	191947	0	4136025	1.72595	2133.61	0	534	3160017530903	191949	0	4136027	1.94811	1902.57	0	575	3160017533184	0.04562	404.489
304104	1	191949	0	4136027	1.94811	1902.57	0	575	3160017533184	191951	0	4136029	2.09316	1409.72	0	587	3160017533581	0.00794	1206.58
304104	1	191954	0	4136032	1.84908	2140.22	0	558	3160017539493	191956	0	4136034	1.86109	2641.68	0	541	3160017562137	0.45288	1266.85
304108	3	94651	0	2018448	1.58666	559.049	0	1335	3655265042072	94658	0	2018455	1.93774	1180.73	0	1331	3655265042232	0.0032	1485.86
304108	3	94657	0	2018454	1.44728	2668.9	0	1182	3655265042209	94658	0	2018455	1.93774	1180.73	0	1331	3655265042232	0.00046	1865.33
304109	7	76126	0	13518109	1.54287	490.406	0	1232	3887437490945	76134	0	13518117	2.46164	1255.78	1	1220	3887437491129	0.00368	1614.3
304109	7	76131	0	13518114	1.16904	1851.55	0	917	3887437491060	76134	0	13518117	2.46164	1255.78	1	1220	3887437491129	0.00138	1219.69
304109	7	76134	0	13518117	2.46164	1255.78	1	1220	3887437491129	76135	0	13518118	2.01141	549.246	0	927	3887437491152	0.00046	1388.07
304112	7	334262	0	7074772	4.68726	966.889	1	1645	4431874520323	334263	0	7074773	2.42444	2462.14	0	1169	4431874520346	0.00046	1860.09
304114	1	330454	0	4159726	1.08479	1640.62	2	932	4714178066581	330456	0	4159728	1.935	609.718	2	1218	4714178066627	0.00092	1439.75
304114	1	330455	0	4159727	1.36495	1383.42	0	1097	4714178066604	330456	0	4159728	1.935	609.718	2	1218	4714178066627	0.00046	1327.97
304114	1	330456	0	4159728	1.935	609.718	2	1218	4714178066627	330457	0	4159729	1.97178	1548.77	2	1151	4714178066650	0.00046	1343.93
304116	3	472167	0	6512549	4.71947	2344.5	0	1677	5103491938353	472168	0	6512550	2.21887	2761.81	0	1126	5103491938376	0.00046	482.591
304119	1	483990	0	15053421	5.26224	2106.11	1	1799	5617579537033	483991	0	15053422	2.44278	623.048	0	1264	5617579537056	0.00046	2356.55
304120	3	372328	0	8367947	1.68907	2251.5	0	1089	5821622734911	372329	0	8367948	1.99369	940.909	0	1080	5821622734934	0.00046	1461.06
304120	13	128453	0	14539193	5.89559	4426.49	0	1580	5947864694408	128460	0	14539200	1.99952	4333.88	0	619	5947864707758	0.267	298.736
304121	1	470159	0	15981028	1.83335	1897.47	0	1312	5977424034263	470160	0	15981029	1.93049	2843.45	1	1317	5977424034286	0.00046	961.472
304121	1	553825	0	16064696	3.00782	1515.59	0	1533	5979132405937	553834	0	16064705	2.10698	1330.15	0	1046	5979132406143	0.00412	1998.08
304121	1	553826	0	16064697	1.38448	2029.06	0	1061	5979132405960	553834	0	16064705	2.10698	1330.15	0	1046	5979132406143	0.00366	1960.45
304135	0	537293	0	1508973	2.15451	1385.66	0	1450	6715960141495	537294	0	1508974	2.47159	2427.86	0	1418	6715960141518	0.00046	1799.18
304135	4	379993	0	3915040	1.49633	1573.61	0	1182	6765191670613	379995	0	3915042	2.23453	448.257	0	1313	6765191670659	0.00092	1541.52
304135	4	379995	0	3915042	2.23453	448.257	0	1313	6765191670659	379996	0	3915043	2.03779	1848.57	0	1102	6765191670682	0.00046	2176.62
304141	2	447471	0	10586999	2.19996	1396	0	1742	7313604779129	447472	0	10587000	2.03691	2309.96	0	1418	7313604779152	0.00046	1246.52
304147	6	592803	0	16023625	1.52866	1977.22	0	1324	8449326008817	592810	0	16023632	2.01102	972.616	0	1252	8449326008978	0.00322	2021.09
304147	6	592810	0	16023632	2.01102	972.616	0	1252	8449326008978	592832	0	16023654	2.08282	2729.18	0	617	8449326009673	0.0139	2362.43
304155	1	512714	0	1153702	1.07915	3014.27	0	856	671941711520	512716	0	1153704	1.87396	1667.67	0	1156	671941711566	0.00092	1694.36
304164	1	473594	0	13568872	1.93695	2559	0	1391	2291608107166	473595	0	13568873	2.29089	1914.89	0	1442	2291608107189	0.00046	1771.4
304165	2	338993	0	6213577	1.70062	3296.22	0	1127	2482107588273	338994	0	6213578	2.01985	1924.31	0	1091	2482107588296	0.00046	2120.17
304166	2	301671	0	14971219	3.4553	692.193	0	1583	2661366730098	301679	0	14971227	2.04187	1604.25	0	1109	2661366730281	0.00366	2197.56
304166	2	301676	0	14971224	0.946162	3760.72	0	717	2661366730212	301679	0	14971227	2.04187	1604.25	0	1109	2661366730281	0.00138	2197.5
304166	2	301680	0	14971228	2.38407	1447	0	1131	2661366730304	301681	0	14971229	1.85309	1570.58	1	843	2661366730327	0.00046	487.711
304167	5	543346	0	9231095	5.61185	948.574	0	1835	2884986820497	543354	0	9231103	1.85773	1074.24	0	1028	2884986820681	0.00368	273.173
304167	5	543349	0	9231098	0.961332	1486.26	0	655	2884986820566	543354	0	9231103	1.85773	1074.24	0	1028	2884986820681	0.0023	1710.9
304167	5	543352	0	9231101	0.974842	1605.83	0	583	2884986820635	543354	0	9231103	1.85773	1074.24	0	1028	2884986820681	0.00092	1156.3
304167	5	543353	0	9231102	3.80897	623.263	1	2230	2884986820658	543354	0	9231103	1.85773	1074.24	0	1028	2884986820681	0.00046	558.238
304167	5	543355	0	9231104	1.77583	1848.84	0	906	2884986820704	543356	0	9231105	1.99054	1048.48	0	885	2884986820727	0.00046	1199.19
304168	6	355313	0	1848915	1.38919	1472.37	0	1326	3075229920562	355320	0	1848922	1.90458	2436.93	0	1357	3075229920723	0.00322	1713.92
304191	11	433028	0	8777606	0.989529	1235.5	0	689	6552574984334	433035	0	8777613	1.86126	148.42	0	882	6552574984494	0.0032	1242.01
304191	11	433032	0	8777610	1.06241	1195.12	1	677	6552574984425	433035	0	8777613	1.86126	148.42	0	882	6552574984494	0.00138	1221.69
304191	11	433033	0	8777611	1.38797	1343.9	0	840	6552574984448	433035	0	8777613	1.86126	148.42	0	882	6552574984494	0.00092	1449.63
304195	10	455583	0	15718035	2.02003	1665.56	0	1236	7064315508931	455584	0	15718036	2.26516	2578.61	0	1189	7064315508954	0.00046	1503.79
304744	0	374790	0	1014357	0.937464	811.125	0	1095	4125475820061	374798	0	1014365	2.04044	1307.55	0	1061	4125475820244	0.00366	1199.38
304749	5	467164	0	8673463	3.20982	935.909	0	1609	4790506151006	467172	0	8673471	2.02374	782.824	0	1134	4790506151189	0.00366	1606.55
304749	5	467165	0	8673464	1.43697	2693.66	0	1122	4790506151029	467172	0	8673471	2.02374	782.824	0	1134	4790506151189	0.0032	2429.27
304762	2	466038	0	10464793	6.25349	1174.08	0	2176	5670238637700	466047	0	10464802	1.90652	1156.45	0	1180	5670238637907	0.00414	2035.36
304762	2	466045	0	10464800	1.07563	1146.4	0	865	5670238637861	466047	0	10464802	1.90652	1156.45	0	1180	5670238637907	0.00092	1325.36
304790	4	402789	0	5172841	0.964266	2738.78	0	810	1211645722572	402792	0	5172844	2.11039	1152.98	1	1218	1211645722641	0.00138	2487.48
304790	4	402790	0	5172842	1.37086	902.307	0	973	1211645722595	402792	0	5172844	2.11039	1152.98	1	1218	1211645722641	0.00092	1788.89
304790	4	402792	0	5172844	2.11039	1152.98	1	1218	1211645722641	402794	0	5172846	1.95727	2540.83	1	898	1211645722687	0.00092	2468.87
304791	4	42370	0	13442570	1.48933	2981.49	0	1446	1384054994927	42377	0	13442577	2.10039	2083.56	0	1476	1384054995088	0.00322	1111.5
304791	4	42371	0	13442571	0.975924	2848.54	0	1160	1384054994950	42377	0	13442577	2.10039	2083.56	0	1476	1384054995088	0.00276	1618.56
304791	4	42376	0	13442576	1.42858	3057.86	0	1288	1384054995065	42377	0	13442577	2.10039	2083.56	0	1476	1384054995088	0.00046	1769.43
304791	4	42377	0	13442577	2.10039	2083.56	0	1476	1384054995088	42378	0	13442578	2.28273	1120.89	0	1455	1384054995111	0.00046	1432.01
304791	4	42378	0	13442578	2.28273	1120.89	0	1455	1384054995111	42379	0	13442579	2.0724	2202.83	0	1130	1384054995134	0.00046	1128.6
304791	10	389750	0	923057	2.43628	1141.77	1	1337	1471470496207	389751	0	923058	1.98994	1788.32	0	1069	1471470496230	0.00046	711.715
304793	1	323387	0	12402072	1.49732	475.031	0	1358	1709919682298	323388	0	12402073	2.00863	1665.32	0	1479	1709919682321	0.00046	1804.43
304803	5	28316	0	3834268	1.44396	1205.63	0	1470	2801994354674	28325	0	3834277	1.91249	479.538	0	1164	2801994354880	0.00412	1336.12
304803	5	28321	0	3834273	1.17789	1816.54	0	1195	2801994354788	28325	0	3834277	1.91249	479.538	0	1164	2801994354880	0.00184	1756.49
304803	5	28322	0	3834274	1.44428	1681.88	0	1337	2801994354811	28325	0	3834277	1.91249	479.538	0	1164	2801994354880	0.00138	1523.35
304822	2	88729	0	9444364	5.26559	705.11	0	1769	5198345646362	88730	0	9444365	2.49838	1416.48	0	1271	5198345646385	0.00046	1972.67
304844	11	224365	0	7313153	1.03398	854.557	0	815	327415584966	224368	0	7313156	1.89522	1490.34	0	1172	327415585035	0.00138	906.363
304844	11	224366	0	7313154	1.18671	2613.38	0	951	327415584989	224368	0	7313156	1.89522	1490.34	0	1172	327415585035	0.00092	1595.73
304846	0	62202	0	678578	1.87817	4222.74	0	604	536341726372	62204	0	678580	1.86439	3903.2	0	558	536341743725	0.34706	902.241
304850	3	453230	0	4178980	0.965976	1007.77	0	689	1305014448218	453234	0	4178984	2.0491	521.508	0	1044	1305014448309	0.00182	1061.07
304850	3	453232	0	4178982	1.49979	2373.03	0	960	1305014448263	453234	0	4178984	2.0491	521.508	0	1044	1305014448309	0.00092	2192.08
304871	4	451394	0	6716073	1.09268	679.103	0	876	4612345671988	451400	0	6716079	1.88785	1821.73	0	1147	4612345672126	0.00276	2137.85
304871	7	158657	0	8357994	1.95476	5249.09	0	608	4646618683261	158659	0	8357996	1.88695	4761.39	0	594	4646618684283	0.02044	544.174
304872	7	66089	0	231377	1.63458	1294.04	1	902	4825624105571	66090	0	231378	2.02776	389.49	0	899	4825624105594	0.00046	949.121
304872	9	548879	0	2003286	2.99223	424.444	0	1511	4862577746806	548887	0	2003294	1.88209	1226.65	0	1066	4862577746990	0.00368	1391.94
304872	9	548880	0	2003287	1.4479	2285.31	0	1017	4862577746829	548887	0	2003294	1.88209	1226.65	0	1066	4862577746990	0.00322	1829
304872	9	548881	0	2003288	0.991977	1710.88	0	790	4862577746852	548887	0	2003294	1.88209	1226.65	0	1066	4862577746990	0.00276	2298.69
304875	13	125723	0	13407492	5.3377	3565.76	0	1985	5447525632209	125733	0	13407502	1.95831	3585.66	0	997	5447525632439	0.0046	2008.4
304878	4	22385	0	65759	6.628	3317.01	0	2164	5864594656932	22406	0	65780	1.92816	2524.16	0	535	5864594663711	0.13558	1424.5
304878	4	22386	0	65760	3.63992	2560.79	0	1209	5864594656955	22406	0	65780	1.92816	2524.16	0	535	5864594663711	0.13512	2489.31
304878	4	22396	0	65770	1.28157	3145.89	0	503	5864594657183	22406	0	65780	1.92816	2524.16	0	535	5864594663711	0.13056	1056.05
304882	3	122193	0	2057231	3.3706	505.285	0	1862	6254854600504	122201	0	2057239	2.00612	1125.09	0	1336	6254854600688	0.00368	1555.85
